repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,tie_aware_correct_strict,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
5,7,26,53,0.9,MILP,0.998,True,0.0,True,1.0,1,128.5313396799609,128.5313396799609,12,671.24587161866,Optimal,True,Optimal,heuristic,0.0992275140015408
5,7,26,53,0.9,Dijkstra,0.998,True,0.0,True,1.0,1,128.5313396799609,128.5313396799609,12,671.24587161866,Optimal,True,Optimal,heuristic,0.0003521440012264
5,8,35,28,0.5,ILP,0.984,True,0.0,True,1.0,8,2351.593765171161,1087.7311228909043,5,231.76656465723013,Optimal,True,Optimal,heuristic,0.1915563580005255
5,8,35,28,0.5,MILP,0.984,False,0.0,True,1.0,8,2351.5937651711647,1087.7311228909052,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.2885663119996025
5,8,35,28,0.5,Dijkstra,0.984,False,0.0,True,1.0,8,2351.5937651711647,1087.7311228909052,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.0003775469995161
5,8,35,28,0.6,ILP,0.988,True,0.0,True,1.0,6,1760.1323580441554,1003.2690798222696,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.1602046309999423
5,8,35,28,0.6,MILP,0.988,True,0.0,True,1.0,6,1760.1323580441554,1003.2690798222696,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.3000132749984914
5,8,35,28,0.6,Dijkstra,0.988,True,0.0,True,1.0,6,1760.1323580441554,1003.2690798222696,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.0003109659992333
5,8,35,28,0.7,ILP,0.992,True,0.0,True,1.0,4,1324.52668461312,918.8070367536336,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.1432952610011852
5,8,35,28,0.7,MILP,0.976,False,0.016,False,0.0,12,1009.7908441710432,253.3861292059072,11,369.70524504029953,Optimal,True,Optimal,heuristic,0.2906082440022146
5,8,35,28,0.7,Dijkstra,0.992,True,0.0,True,1.0,4,1324.52668461312,918.8070367536336,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.0003299759991932
5,8,35,28,0.8,ILP,0.994,True,0.0,True,1.0,3,1012.1035507028428,834.3449936849979,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.220330053998623
5,8,35,28,0.8,MILP,0.992,False,0.002,False,0.0,4,288.2330905749775,168.92408613727162,11,369.70524504029953,Optimal,True,Optimal,heuristic,0.1594067819969495
5,8,35,28,0.8,Dijkstra,0.994,True,0.0,True,1.0,3,1012.1035507028428,834.3449936849979,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.0003469759976724
5,8,35,28,0.9,ILP,0.998,True,0.0,True,1.0,1,84.4620430686357,84.4620430686357,11,369.70524504029953,Optimal,True,Optimal,heuristic,0.114141557001858
5,8,35,28,0.9,MILP,0.998,True,0.0,True,1.0,1,84.4620430686357,84.4620430686357,11,369.70524504029953,Optimal,True,Optimal,heuristic,0.1334779789976892
5,8,35,28,0.9,Dijkstra,0.996,False,0.002,False,0.0,2,825.2773551197995,749.8829506163622,6,231.76656465723056,Optimal,True,Optimal,heuristic,0.0003374430016265
5,9,57,4,0.5,ILP,0.942,True,0.0,True,1.0,29,1186.5037100431914,228.33188921847136,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.274383754000155
5,9,57,4,0.5,MILP,0.942,True,0.0,True,1.0,29,1186.5037100431914,228.33188921847136,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.105273502998898
5,9,57,4,0.5,Dijkstra,0.942,True,0.0,True,1.0,29,1186.5037100431914,228.33188921847136,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.0003740710017154
5,9,57,4,0.6,ILP,0.982,True,0.0,True,1.0,9,379.514732156342,182.6655113747771,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.1951772579996031
5,9,57,4,0.6,MILP,0.982,True,0.0,True,1.0,9,379.514732156342,182.6655113747771,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.1032468899975356
5,9,57,4,0.6,Dijkstra,0.982,True,0.0,True,1.0,9,379.514732156342,182.6655113747771,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.0003458829996816
5,9,57,4,0.7,ILP,0.996,True,0.0,True,1.0,2,149.97095535541712,136.99913353108286,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.1227765200019348
5,9,57,4,0.7,MILP,0.996,True,0.0,True,1.0,2,149.97095535541712,136.99913353108286,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.1039916740010085
5,9,57,4,0.7,Dijkstra,0.996,True,0.0,True,1.0,2,149.97095535541712,136.99913353108286,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.0003161120002914
5,9,57,4,0.8,ILP,0.998,True,0.0,True,1.0,1,91.3327556873885,91.3327556873885,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.0942829349987732
5,9,57,4,0.8,MILP,0.998,True,0.0,True,1.0,1,91.3327556873885,91.3327556873885,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.103412569998909
5,9,57,4,0.8,Dijkstra,0.998,True,0.0,True,1.0,1,91.3327556873885,91.3327556873885,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.000353563002136
5,9,57,4,0.9,ILP,0.998,True,0.0,True,1.0,1,45.66637784369425,45.66637784369425,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.0987847549986327
5,9,57,4,0.9,MILP,0.998,True,0.0,True,1.0,1,45.66637784369425,45.66637784369425,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.1044566290001967
5,9,57,4,0.9,Dijkstra,0.998,True,0.0,True,1.0,1,45.66637784369425,45.66637784369425,5,154.97899197425454,Optimal,True,Optimal,heuristic,0.000352966999344
5,10,55,53,0.5,ILP,0.972,True,0.0,True,1.0,14,1547.2807012681487,664.2333136961286,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.1796543380005459
5,10,55,53,0.5,MILP,0.972,True,0.0,True,1.0,14,1547.2807012681487,664.2333136961286,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0983721820011851
5,10,55,53,0.5,Dijkstra,0.972,True,0.0,True,1.0,14,1547.2807012681487,664.2333136961286,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0003404550006962
5,10,55,53,0.6,ILP,0.996,True,0.0,True,1.0,2,662.6479783771342,531.3866509569029,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0884513969976978
5,10,55,53,0.6,MILP,0.996,True,0.0,True,1.0,2,662.6479783771342,531.3866509569029,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0957406849993276
5,10,55,53,0.6,Dijkstra,0.996,True,0.0,True,1.0,2,662.6479783771342,531.3866509569029,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0003233050010749
5,10,55,53,0.7,ILP,0.998,True,0.0,True,1.0,1,398.5399882176773,398.5399882176773,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0854027280001901
5,10,55,53,0.7,MILP,0.998,True,0.0,True,1.0,1,398.5399882176773,398.5399882176773,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0963994599987927
5,10,55,53,0.7,Dijkstra,0.998,True,0.0,True,1.0,1,398.5399882176773,398.5399882176773,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0003648620004241
5,10,55,53,0.8,ILP,0.998,True,0.0,True,1.0,1,265.69332547845147,265.69332547845147,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0811873439997725
5,10,55,53,0.8,MILP,0.998,True,0.0,True,1.0,1,265.69332547845147,265.69332547845147,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0903915010021592
5,10,55,53,0.8,Dijkstra,0.998,True,0.0,True,1.0,1,265.69332547845147,265.69332547845147,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0003193859993189
5,10,55,53,0.9,ILP,0.998,True,0.0,True,1.0,1,132.84666273922562,132.84666273922562,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.082890559999214
5,10,55,53,0.9,MILP,0.998,True,0.0,True,1.0,1,132.84666273922562,132.84666273922562,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0913391890026105
5,10,55,53,0.9,Dijkstra,0.998,True,0.0,True,1.0,1,132.84666273922562,132.84666273922562,10,617.5943641096366,Optimal,True,Optimal,heuristic,0.0003041750023839
5,11,17,41,0.5,ILP,0.97,True,0.0,True,1.0,15,1689.7814725266835,677.578917301563,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.7720247129982454
5,11,17,41,0.5,MILP,0.97,True,0.0,True,1.0,15,1689.7814725266835,677.578917301563,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.2063530249979521
5,11,17,41,0.5,Dijkstra,0.97,True,0.0,True,1.0,15,1689.7814725266835,677.578917301563,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.0003700769993884
5,11,17,41,0.6,ILP,0.98,True,0.0,True,1.0,10,1024.1032415562995,621.2968628295314,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.6680182400014019
5,11,17,41,0.6,MILP,0.98,True,0.0,True,1.0,10,1024.1032415562995,621.2968628295314,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.4379803070005437
5,11,17,41,0.6,Dijkstra,0.98,True,0.0,True,1.0,10,1024.1032415562995,621.2968628295314,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.0003472789976513
5,11,17,41,0.7,ILP,0.992,True,0.0,True,1.0,4,643.0189143077628,565.0148083574998,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.8179051569968578
5,11,17,41,0.7,MILP,0.992,True,0.0,True,1.0,4,643.0189143077628,565.0148083574998,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.5288280380009382
5,11,17,41,0.7,Dijkstra,0.992,True,0.0,True,1.0,4,643.0189143077628,565.0148083574998,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.0005722160021832
5,11,17,41,0.8,ILP,0.998,True,0.0,True,1.0,1,508.7327538854681,508.7327538854681,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.187463521000609
5,11,17,41,0.8,MILP,0.98,False,0.018,False,0.0,10,360.9739297017852,145.47220023193017,8,329.2634791426574,Optimal,True,Optimal,heuristic,0.5058521110004222
5,11,17,41,0.8,Dijkstra,0.998,True,0.0,True,1.0,1,508.7327538854681,508.7327538854681,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.0004006569979537
5,11,17,41,0.9,ILP,0.998,True,0.0,True,1.0,1,452.4506994134365,452.4506994134365,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.177326021999761
5,11,17,41,0.9,MILP,0.996,False,0.002,False,0.0,2,96.89442467176752,89.19014575989843,8,329.2634791426574,Optimal,True,Optimal,heuristic,0.3972387210014858
5,11,17,41,0.9,Dijkstra,0.998,True,0.0,True,1.0,1,452.4506994134365,452.4506994134365,4,205.20640960788484,Optimal,True,Optimal,heuristic,0.0006513769985758
5,12,45,23,0.5,ILP,0.964,True,0.0,True,1.0,18,2575.5875937484616,414.4703774041524,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.5565869469974132
5,12,45,23,0.5,MILP,0.964,True,0.0,True,1.0,18,2575.5875937484616,414.4703774041524,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.1309955639990221
5,12,45,23,0.5,Dijkstra,0.964,True,0.0,True,1.0,18,2575.5875937484616,414.4703774041524,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.0003728140000021
5,12,45,23,0.6,ILP,0.978,True,0.0,True,1.0,11,1352.0079398445707,331.5763019233219,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.262654461999773
5,12,45,23,0.6,MILP,0.978,False,0.0,True,1.0,11,1352.0079398445712,331.57630192332203,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.180434084002627
5,12,45,23,0.6,Dijkstra,0.978,True,0.0,True,1.0,11,1352.0079398445707,331.5763019233219,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.0003180559979227
5,12,45,23,0.7,ILP,0.988,True,0.0,True,1.0,6,592.4416050029351,248.68222644249147,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.3268841479984985
5,12,45,23,0.7,MILP,0.988,False,0.0,True,1.0,6,592.4416050029355,248.6822264424916,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.1280464889969153
5,12,45,23,0.7,Dijkstra,0.988,True,0.0,True,1.0,6,592.4416050029351,248.68222644249147,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.0004024760019092
5,12,45,23,0.8,ILP,0.994,True,0.0,True,1.0,3,233.31412574469152,165.78815096166102,7,288.46697369693607,Optimal,True,Optimal,heuristic,0.173827787002665
5,12,45,23,0.8,MILP,0.994,False,0.0,True,1.0,3,233.3141257446913,165.7881509616609,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.1333355080023466
5,12,45,23,0.8,Dijkstra,0.994,False,0.0,True,1.0,3,233.3141257446913,165.7881509616609,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.0003382110007805
5,12,45,23,0.9,ILP,0.998,True,0.0,True,1.0,1,82.89407548083045,82.89407548083045,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.1024602309989859
5,12,45,23,0.9,MILP,0.998,True,0.0,True,1.0,1,82.89407548083045,82.89407548083045,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.1038961129997915
5,12,45,23,0.9,Dijkstra,0.998,True,0.0,True,1.0,1,82.89407548083045,82.89407548083045,8,288.46697369693607,Optimal,True,Optimal,heuristic,0.0003323189994262
5,13,4,63,0.5,ILP,0.942,True,0.0,True,1.0,29,1440.3126455569095,215.32522286377696,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.4227033169991046
5,13,4,63,0.5,MILP,0.942,True,0.0,True,1.0,29,1440.3126455569095,215.32522286377696,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.1337717530004738
5,13,4,63,0.5,Dijkstra,0.942,True,0.0,True,1.0,29,1440.3126455569095,215.32522286377696,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.0004760260017064
5,13,4,63,0.6,ILP,0.978,True,0.0,True,1.0,11,608.6614335056181,172.26017829102153,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.2134353139990707
5,13,4,63,0.6,MILP,0.978,True,0.0,True,1.0,11,608.6614335056181,172.26017829102153,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.1618342709989519
5,13,4,63,0.6,Dijkstra,0.978,True,0.0,True,1.0,11,608.6614335056181,172.26017829102153,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.0003552419984771
5,13,4,63,0.7,ILP,0.99,True,0.0,True,1.0,5,352.0376829991435,129.1951337182661,4,145.32469761897954,Optimal,True,Optimal,heuristic,0.1428760039998451
5,13,4,63,0.7,MILP,0.99,False,0.0,True,1.0,5,352.0376829991436,129.19513371826616,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.1491466909974406
5,13,4,63,0.7,Dijkstra,0.99,False,0.0,True,1.0,5,352.0376829991436,129.19513371826616,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.0003510499991534
5,13,4,63,0.8,ILP,0.994,True,0.0,True,1.0,3,213.64692855372903,86.13008914551074,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.1375725949983461
5,13,4,63,0.8,MILP,0.994,True,0.0,True,1.0,3,213.64692855372903,86.13008914551074,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.1496493449994886
5,13,4,63,0.8,Dijkstra,0.994,True,0.0,True,1.0,3,213.64692855372903,86.13008914551074,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.0003400319983484
5,13,4,63,0.9,ILP,0.994,True,0.0,True,1.0,3,84.45179483546292,43.06504457275537,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.2250281250016996
5,13,4,63,0.9,MILP,0.994,True,0.0,True,1.0,3,84.45179483546292,43.06504457275537,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.1591858860010688
5,13,4,63,0.9,Dijkstra,0.994,True,0.0,True,1.0,3,84.45179483546292,43.06504457275537,4,145.32469761897949,Optimal,True,Optimal,heuristic,0.0003334020002512
5,14,44,50,0.5,ILP,0.89,True,0.0,True,1.0,55,4203.229993318318,298.30836256619966,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.7947978709999006
5,14,44,50,0.5,MILP,0.89,True,0.0,True,1.0,55,4203.229993318318,298.30836256619966,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.2196473439980764
5,14,44,50,0.5,Dijkstra,0.89,True,0.0,True,1.0,55,4203.229993318318,298.30836256619966,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.000369737001165
5,14,44,50,0.6,ILP,0.948,True,0.0,True,1.0,26,1978.035404304353,238.6466900529597,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.5305253860024095
5,14,44,50,0.6,MILP,0.948,True,0.0,True,1.0,26,1978.035404304353,238.6466900529597,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.1528100499999709
5,14,44,50,0.6,Dijkstra,0.948,True,0.0,True,1.0,26,1978.035404304353,238.6466900529597,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.0004324100009398
5,14,44,50,0.7,ILP,0.978,True,0.0,True,1.0,11,1351.456204428799,241.80908416153036,6,266.43366095640226,Optimal,True,Optimal,heuristic,0.4970699949990376
5,14,44,50,0.7,MILP,0.978,False,0.0,True,1.0,11,935.4743926795534,178.98501753971982,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.1676771099992038
5,14,44,50,0.7,Dijkstra,0.978,False,0.0,True,1.0,11,935.4743926795534,178.98501753971982,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.0005993439990561
5,14,44,50,0.8,ILP,0.986,True,0.0,True,1.0,7,416.8860520261321,119.32334502647984,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.2508352490003744
5,14,44,50,0.8,MILP,0.986,True,0.0,True,1.0,7,416.8860520261321,119.32334502647984,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.1211919710003712
5,14,44,50,0.8,Dijkstra,0.986,True,0.0,True,1.0,7,416.8860520261321,119.32334502647984,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.0004078820020367
5,14,44,50,0.9,ILP,0.994,True,0.0,True,1.0,3,105.20499540717378,59.66167251323998,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.2049298010024358
5,14,44,50,0.9,MILP,0.994,True,0.0,True,1.0,3,105.20499540717378,59.66167251323998,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.1217394000013882
5,14,44,50,0.9,Dijkstra,0.994,True,0.0,True,1.0,3,105.20499540717378,59.66167251323998,5,255.4945860278568,Optimal,True,Optimal,heuristic,0.0003850030007015
5,15,49,12,0.5,ILP,0.972,True,0.0,True,1.0,14,1552.4905559254885,299.6007524618377,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.1416452929988736
5,15,49,12,0.5,MILP,0.972,True,0.0,True,1.0,14,1552.4905559254885,299.6007524618377,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.1715270819986472
5,15,49,12,0.5,Dijkstra,0.972,True,0.0,True,1.0,14,1552.4905559254885,299.6007524618377,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.0003823049992206
5,15,49,12,0.6,ILP,0.984,True,0.0,True,1.0,8,891.5272338965266,239.68060196947016,1,101.5023642942621,Optimal,True,Optimal,heuristic,0.1821639840018178
5,15,49,12,0.6,MILP,0.984,False,0.0,True,1.0,8,891.5272338965267,239.68060196947016,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.1626722129985864
5,15,49,12,0.6,Dijkstra,0.984,False,0.0,True,1.0,8,891.5272338965267,239.68060196947016,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.0004823950002901
5,15,49,12,0.7,ILP,0.99,True,0.0,True,1.0,5,534.0966429167217,179.76045147710266,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.1692862890013202
5,15,49,12,0.7,MILP,0.99,True,0.0,True,1.0,5,534.0966429167217,179.76045147710266,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.1220521889990777
5,15,49,12,0.7,Dijkstra,0.99,True,0.0,True,1.0,5,534.0966429167217,179.76045147710266,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.0004258660010236
5,15,49,12,0.8,ILP,0.99,True,0.0,True,1.0,5,234.4958904548837,119.84030098473504,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.133922895998694
5,15,49,12,0.8,MILP,0.99,True,0.0,True,1.0,5,234.4958904548837,119.84030098473504,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.097846049000509
5,15,49,12,0.8,Dijkstra,0.99,True,0.0,True,1.0,5,234.4958904548837,119.84030098473504,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.0003384960000403
5,15,49,12,0.9,ILP,0.996,True,0.0,True,1.0,2,75.5361294002214,59.9201504923675,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.1036517440006719
5,15,49,12,0.9,MILP,0.996,True,0.0,True,1.0,2,75.5361294002214,59.9201504923675,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.0978794990005553
5,15,49,12,0.9,Dijkstra,0.996,True,0.0,True,1.0,2,75.5361294002214,59.9201504923675,2,101.50236429426212,Optimal,True,Optimal,heuristic,0.0002845650014933
5,16,32,2,0.5,ILP,0.95,True,0.0,True,1.0,25,1524.7091137142877,238.7626060961361,4,164.62910430317953,Optimal,True,Optimal,heuristic,0.6009802090011362
5,16,32,2,0.5,MILP,0.95,False,0.0,True,1.0,25,1524.7091137142882,238.7626060961361,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.2758663250024256
5,16,32,2,0.5,Dijkstra,0.95,False,0.0,True,1.0,25,1524.7091137142882,238.7626060961361,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.0003548159984347
5,16,32,2,0.6,ILP,0.98,True,0.0,True,1.0,10,718.8777397148737,191.01008487690888,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.2515545060014119
5,16,32,2,0.6,MILP,0.98,True,0.0,True,1.0,10,718.8777397148737,191.01008487690888,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.2071163870023156
5,16,32,2,0.6,Dijkstra,0.98,True,0.0,True,1.0,10,718.8777397148737,191.01008487690888,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.0003067859979637
5,16,32,2,0.7,ILP,0.988,True,0.0,True,1.0,6,371.4959521076864,143.25756365768166,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.2309717709977121
5,16,32,2,0.7,MILP,0.988,False,0.0,True,1.0,6,371.4959521076869,143.25756365768177,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.1778002390019537
5,16,32,2,0.7,Dijkstra,0.988,True,0.0,True,1.0,6,371.4959521076864,143.25756365768166,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.0003490169983706
5,16,32,2,0.8,ILP,0.992,True,0.0,True,1.0,4,156.67353545900352,95.50504243845444,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.2452481820000684
5,16,32,2,0.8,MILP,0.992,True,0.0,True,1.0,4,156.67353545900352,95.50504243845444,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.1284956090021296
5,16,32,2,0.8,Dijkstra,0.992,True,0.0,True,1.0,4,156.67353545900352,95.50504243845444,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.000336654997227
5,16,32,2,0.9,ILP,0.998,True,0.0,True,1.0,1,47.75252121922722,47.75252121922722,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.1767414690002624
5,16,32,2,0.9,MILP,0.998,False,0.0,True,1.0,1,47.75252121922722,47.75252121922722,4,164.62910430317945,Optimal,True,Optimal,heuristic,0.1296383320004679
5,16,32,2,0.9,Dijkstra,0.998,True,0.0,True,1.0,1,47.75252121922722,47.75252121922722,5,164.62910430317953,Optimal,True,Optimal,heuristic,0.0003686529998958
5,17,35,10,0.5,ILP,0.94,True,0.0,True,1.0,30,3107.4400573619564,363.2763177029757,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.3025937380007235
5,17,35,10,0.5,MILP,0.94,True,0.0,True,1.0,30,3107.4400573619564,363.2763177029757,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.106535132999852
5,17,35,10,0.5,Dijkstra,0.94,True,0.0,True,1.0,30,3107.4400573619564,363.2763177029757,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.0003672060011012
5,17,35,10,0.6,ILP,0.972,True,0.0,True,1.0,14,1797.536404199704,290.6210541623806,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.167228074002196
5,17,35,10,0.6,MILP,0.972,True,0.0,True,1.0,14,1797.536404199704,290.6210541623806,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.105966699997225
5,17,35,10,0.6,Dijkstra,0.972,True,0.0,True,1.0,14,1797.536404199704,290.6210541623806,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.0003718890002346
5,17,35,10,0.7,ILP,0.982,True,0.0,True,1.0,9,1041.741083333466,217.96579062178543,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.1421143830011715
5,17,35,10,0.7,MILP,0.982,True,0.0,True,1.0,9,1041.741083333466,217.96579062178543,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.1035514140021405
5,17,35,10,0.7,Dijkstra,0.982,True,0.0,True,1.0,9,1041.741083333466,217.96579062178543,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.0003622270014602
5,17,35,10,0.8,ILP,0.988,True,0.0,True,1.0,6,480.7639341498332,145.31052708119023,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.1203643699991516
5,17,35,10,0.8,MILP,0.988,True,0.0,True,1.0,6,480.7639341498332,145.31052708119023,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.1043136019980011
5,17,35,10,0.8,Dijkstra,0.988,True,0.0,True,1.0,6,480.7639341498332,145.31052708119023,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.0004588909978338
5,17,35,10,0.9,ILP,0.992,True,0.0,True,1.0,4,155.3696779932793,72.65526354059512,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.1571533640017151
5,17,35,10,0.9,MILP,0.992,True,0.0,True,1.0,4,155.3696779932793,72.65526354059512,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.109168094000779
5,17,35,10,0.9,Dijkstra,0.992,True,0.0,True,1.0,4,155.3696779932793,72.65526354059512,9,312.1675355473544,Optimal,True,Optimal,heuristic,0.0003628859994933
5,18,48,44,0.5,ILP,0.972,True,0.0,True,1.0,14,1985.1220736959729,412.00348664685976,8,281.5487298798387,Optimal,True,Optimal,heuristic,0.2910401410008489
5,18,48,44,0.5,MILP,0.972,True,0.0,True,1.0,14,1985.1220736959729,412.00348664685976,8,281.5487298798387,Optimal,True,Optimal,heuristic,0.1009157329972367
5,18,48,44,0.5,Dijkstra,0.972,True,0.0,True,1.0,14,1985.1220736959729,412.00348664685976,8,281.5487298798387,Optimal,True,Optimal,heuristic,0.0003070409984502
5,18,48,44,0.6,ILP,0.986,True,0.0,True,1.0,7,1073.481889444674,329.6027893174878,8,281.5487298798387,Optimal,True,Optimal,heuristic,0.1234141530003398
5,18,48,44,0.6,MILP,0.986,True,0.0,True,1.0,7,1073.481889444674,329.6027893174878,8,281.5487298798387,Optimal,True,Optimal,heuristic,0.0893497170000046
5,18,48,44,0.6,Dijkstra,0.986,True,0.0,True,1.0,7,1073.481889444674,329.6027893174878,8,281.5487298798387,Optimal,True,Optimal,heuristic,0.0003190460010955
5,18,48,44,0.7,ILP,0.992,True,0.0,True,1.0,4,703.0294964497782,247.20209198811585,8,281.5487298798387,Optimal,True,Optimal,heuristic,0.1126116310006182
