repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
0,10,310,532,0.7,MILP,0.99,True,0.0,True,5,4.977290300720616,3.770121907190034,42,2.4639651626210615,Optimal,True,Optimal,heuristic,15.894590321000578
0,10,310,532,0.7,Dijkstra,0.99,True,0.0,True,5,4.977290300720616,3.770121907190034,42,2.4639651626210615,Optimal,True,Optimal,heuristic,0.01621551000062027
0,10,310,532,0.8,ILP,0.998,True,0.0,True,1,3.094000613966788,3.094000613966788,42,2.4639651626210615,Optimal,True,Optimal,heuristic,10.238951983000334
0,10,310,532,0.8,MILP,0.992,False,0.006000000000000005,False,4,3.0711021392433597,2.706654924006923,107,5.522935526220704,Optimal,True,Optimal,heuristic,11.047052558999894
0,10,310,532,0.8,Dijkstra,0.998,True,0.0,True,1,3.094000613966788,3.094000613966788,42,2.4639651626210615,Optimal,True,Optimal,heuristic,0.004440673999852152
0,10,310,532,0.9,ILP,0.998,True,0.0,True,1,2.030533630783678,2.030533630783678,107,5.522935526220704,Optimal,True,Optimal,heuristic,5.929163382999832
0,10,310,532,0.9,MILP,0.992,False,0.006000000000000005,False,4,0.9718158118587974,0.676121293223245,39,2.8669010484149218,Optimal,True,Optimal,heuristic,10.553897036999842
0,10,310,532,0.9,Dijkstra,0.998,False,0.0,True,1,2.417879320743543,2.417879320743543,42,2.4639651626210615,Optimal,True,Optimal,heuristic,0.003293857999778993
0,11,387,332,0.5,ILP,0.988,True,0.0,True,6,18.736450107536886,9.8434056858004,14,2.9255198856757687,Optimal,True,Optimal,heuristic,3.584913814999709
0,11,387,332,0.5,MILP,0.988,True,0.0,True,6,18.736450107536886,9.8434056858004,14,2.9255198856757687,Optimal,True,Optimal,heuristic,2.6824663769994004
0,11,387,332,0.5,Dijkstra,0.988,True,0.0,True,6,18.736450107536886,9.8434056858004,14,2.9255198856757687,Optimal,True,Optimal,heuristic,0.0022910480001883116
0,11,387,332,0.6,ILP,0.994,True,0.0,True,3,9.797679818464571,7.874724548640321,14,2.9255198856757687,Optimal,True,Optimal,heuristic,3.4872807889996693
0,11,387,332,0.6,MILP,0.994,True,0.0,True,3,9.797679818464571,7.874724548640321,14,2.9255198856757687,Optimal,True,Optimal,heuristic,3.020541499000501
0,11,387,332,0.6,Dijkstra,0.994,True,0.0,True,3,9.797679818464571,7.874724548640321,14,2.9255198856757687,Optimal,True,Optimal,heuristic,0.002420097000140231
0,11,387,332,0.7,ILP,0.998,True,0.0,True,1,5.9060434114802405,5.9060434114802405,14,2.9255198856757687,Optimal,True,Optimal,heuristic,3.2201824529993246
0,11,387,332,0.7,MILP,0.998,True,0.0,True,1,5.9060434114802405,5.9060434114802405,14,2.9255198856757687,Optimal,True,Optimal,heuristic,2.839053018999948
0,11,387,332,0.7,Dijkstra,0.998,True,0.0,True,1,5.9060434114802405,5.9060434114802405,14,2.9255198856757687,Optimal,True,Optimal,heuristic,0.00479268500021135
0,11,387,332,0.8,ILP,0.998,True,0.0,True,1,3.937362274320158,3.937362274320158,14,2.9255198856757687,Optimal,True,Optimal,heuristic,3.2622425319996182
0,11,387,332,0.8,MILP,0.998,True,0.0,True,1,3.937362274320158,3.937362274320158,14,2.9255198856757687,Optimal,True,Optimal,heuristic,2.6921404340000663
0,11,387,332,0.8,Dijkstra,0.998,True,0.0,True,1,3.937362274320158,3.937362274320158,14,2.9255198856757687,Optimal,True,Optimal,heuristic,0.002204506000452966
0,11,387,332,0.9,ILP,0.998,True,0.0,True,1,1.968681137160079,1.968681137160079,14,2.9255198856757687,Optimal,True,Optimal,heuristic,3.4812507789993106
0,11,387,332,0.9,MILP,0.998,True,0.0,True,1,1.968681137160079,1.968681137160079,14,2.9255198856757687,Optimal,True,Optimal,heuristic,2.856976361999841
0,11,387,332,0.9,Dijkstra,0.998,True,0.0,True,1,1.968681137160079,1.968681137160079,14,2.9255198856757687,Optimal,True,Optimal,heuristic,0.0037764310000056867
0,12,147,391,0.5,ILP,0.996,True,0.0,True,2,2.6132905912755007,1.8564528859621778,29,2.4410028663485184,Optimal,True,Optimal,heuristic,4.418978839000374
0,12,147,391,0.5,MILP,0.996,True,0.0,True,2,2.6132905912755007,1.8564528859621778,29,2.4410028663485184,Optimal,True,Optimal,heuristic,2.858949964000203
0,12,147,391,0.5,Dijkstra,0.996,True,0.0,True,2,2.6132905912755007,1.8564528859621778,29,2.4410028663485184,Optimal,True,Optimal,heuristic,0.004974388999471557
0,12,147,391,0.6,ILP,0.996,True,0.0,True,2,1.87070943689063,1.4851623087697425,29,2.4410028663485184,Optimal,True,Optimal,heuristic,4.577341885000351
0,12,147,391,0.6,MILP,0.996,True,0.0,True,2,1.87070943689063,1.4851623087697425,29,2.4410028663485184,Optimal,True,Optimal,heuristic,2.8831250900002487
0,12,147,391,0.6,Dijkstra,0.996,True,0.0,True,2,1.87070943689063,1.4851623087697425,29,2.4410028663485184,Optimal,True,Optimal,heuristic,0.003851525999380101
0,12,147,391,0.7,ILP,0.996,True,0.0,True,2,1.1281282825057586,1.1138717315773068,29,2.4410028663485184,Optimal,True,Optimal,heuristic,4.8475853429999916
0,12,147,391,0.7,MILP,0.996,True,0.0,True,2,1.1281282825057586,1.1138717315773068,29,2.4410028663485184,Optimal,True,Optimal,heuristic,2.8785521800000424
0,12,147,391,0.7,Dijkstra,0.996,True,0.0,True,2,1.1281282825057586,1.1138717315773068,29,2.4410028663485184,Optimal,True,Optimal,heuristic,0.0024705700006961706
0,12,147,391,0.8,ILP,0.998,True,0.0,True,1,0.7425811543848715,0.7425811543848715,29,2.4410028663485184,Optimal,True,Optimal,heuristic,3.479267224999603
0,12,147,391,0.8,MILP,0.998,True,0.0,True,1,0.7425811543848715,0.7425811543848715,29,2.4410028663485184,Optimal,True,Optimal,heuristic,2.849541968000267
0,12,147,391,0.8,Dijkstra,0.998,True,0.0,True,1,0.7425811543848715,0.7425811543848715,29,2.4410028663485184,Optimal,True,Optimal,heuristic,0.0030405249999603257
0,12,147,391,0.9,ILP,0.998,True,0.0,True,1,0.3712905771924353,0.3712905771924353,29,2.4410028663485184,Optimal,True,Optimal,heuristic,3.490997052000239
0,12,147,391,0.9,MILP,0.998,True,0.0,True,1,0.3712905771924353,0.3712905771924353,29,2.4410028663485184,Optimal,True,Optimal,heuristic,2.8875048029995014
0,12,147,391,0.9,Dijkstra,0.998,True,0.0,True,1,0.3712905771924353,0.3712905771924353,29,2.4410028663485184,Optimal,True,Optimal,heuristic,0.002780528999210219
0,13,551,535,0.5,ILP,0.95,True,0.0,True,25,39.140277616228694,4.240114680351612,80,5.624882367781267,Optimal,True,Optimal,heuristic,45.81805510100003
0,13,551,535,0.5,MILP,0.95,False,0.0,True,25,39.1402776162287,4.240114680351612,80,5.624882367781267,Optimal,True,Optimal,heuristic,3.4499812750000274
0,13,551,535,0.5,Dijkstra,0.95,False,0.0,True,25,39.1402776162287,4.240114680351612,80,5.624882367781267,Optimal,True,Optimal,heuristic,0.0035631760001706425
0,13,551,535,0.6,ILP,0.968,True,0.0,True,16,22.224278792593054,3.3920917442812915,80,5.624882367781269,Optimal,True,Optimal,heuristic,40.141959478999524
0,13,551,535,0.6,MILP,0.968,False,0.0,True,16,22.224278792593033,3.3920917442812897,80,5.624882367781267,Optimal,True,Optimal,heuristic,3.0277574459996686
0,13,551,535,0.6,Dijkstra,0.968,False,0.0,True,16,22.224278792593033,3.3920917442812897,80,5.624882367781267,Optimal,True,Optimal,heuristic,0.004154752999966149
0,13,551,535,0.7,ILP,0.976,True,0.0,True,12,11.925961557173224,2.605095912901854,83,5.707084363242377,Optimal,True,Optimal,heuristic,61.066609843999686
0,13,551,535,0.7,MILP,0.976,False,0.0,True,12,10.872687837326596,2.544069367972323,79,5.624883671272837,Optimal,True,Optimal,heuristic,3.1983917299994573
0,13,551,535,0.7,Dijkstra,0.976,False,0.0,True,12,10.872678621992897,2.5440688082109677,80,5.624882367781267,Optimal,True,Optimal,heuristic,0.005832421999912185
0,13,551,535,0.8,ILP,0.994,True,0.0,True,3,3.4728176579623167,1.696045872140644,80,5.624882367781267,Optimal,True,Optimal,heuristic,10.646303290000105
0,13,551,535,0.8,MILP,0.994,True,0.0,True,3,3.4728176579623167,1.696045872140644,80,5.624882367781267,Optimal,True,Optimal,heuristic,3.0138691399997697
0,13,551,535,0.8,Dijkstra,0.994,True,0.0,True,3,3.4728176579623167,1.696045872140644,80,5.624882367781267,Optimal,True,Optimal,heuristic,0.006002240000270831
0,13,551,535,0.9,ILP,0.996,True,0.0,True,2,1.6918690576598792,0.848022936070322,80,5.624882367781267,Optimal,True,Optimal,heuristic,4.790952621000542
0,13,551,535,0.9,MILP,0.996,True,0.0,True,2,1.6918690576598792,0.848022936070322,80,5.624882367781267,Optimal,True,Optimal,heuristic,3.236526854000658
0,13,551,535,0.9,Dijkstra,0.996,True,0.0,True,2,1.6918690576598792,0.848022936070322,80,5.624882367781267,Optimal,True,Optimal,heuristic,0.004834316000597028
0,14,244,431,0.5,ILP,0.9339999999999999,True,0.0,True,33,44.71238384862691,5.165075921988484,103,11.417479897592,Optimal,True,Optimal,heuristic,34.74111581199941
0,14,244,431,0.5,MILP,0.9339999999999999,True,0.0,True,33,44.71238384862691,5.165075921988484,103,11.417479897592,Optimal,True,Optimal,heuristic,5.302557486000296
0,14,244,431,0.5,Dijkstra,0.9339999999999999,True,0.0,True,33,44.71238384862691,5.165075921988484,103,11.417479897592,Optimal,True,Optimal,heuristic,0.0037973220005369512
0,14,244,431,0.6,ILP,0.966,True,0.0,True,17,20.303298736691367,4.132060737590788,103,11.417479897592,Optimal,True,Optimal,heuristic,21.13473954300025
0,14,244,431,0.6,MILP,0.966,True,0.0,True,17,20.303298736691367,4.132060737590788,103,11.417479897592,Optimal,True,Optimal,heuristic,4.81315062000067
0,14,244,431,0.6,Dijkstra,0.966,True,0.0,True,17,20.303298736691367,4.132060737590788,103,11.417479897592,Optimal,True,Optimal,heuristic,0.004687010001362069
0,14,244,431,0.7,ILP,0.99,True,0.0,True,5,10.215797790940073,3.09904555319309,103,11.417479897592,Optimal,True,Optimal,heuristic,26.310318421001284
0,14,244,431,0.7,MILP,0.99,True,0.0,True,5,10.215797790940073,3.09904555319309,103,11.417479897592,Optimal,True,Optimal,heuristic,8.163498314001117
0,14,244,431,0.7,Dijkstra,0.99,True,0.0,True,5,10.215797790940073,3.09904555319309,103,11.417479897592,Optimal,True,Optimal,heuristic,0.004274403001545579
0,14,244,431,0.8,ILP,0.992,True,0.0,True,4,5.59868722854652,2.0660303687953956,103,11.417479897592,Optimal,True,Optimal,heuristic,23.189127596999242
0,14,244,431,0.8,MILP,0.992,True,0.0,True,4,5.59868722854652,2.0660303687953956,103,11.417479897592,Optimal,True,Optimal,heuristic,9.720632276001197
0,14,244,431,0.8,Dijkstra,0.992,True,0.0,True,4,5.59868722854652,2.0660303687953956,103,11.417479897592,Optimal,True,Optimal,heuristic,0.006157820000225911
0,14,244,431,0.9,ILP,0.994,True,0.0,True,3,2.0238161046248635,1.0625756677734834,105,11.46346824098269,Optimal,True,Optimal,heuristic,20.386397504998968
0,14,244,431,0.9,MILP,0.994,False,0.0,True,3,1.9561395263785961,1.0330151843976978,103,11.417479897592,Optimal,True,Optimal,heuristic,8.99839787900055
0,14,244,431,0.9,Dijkstra,0.994,False,0.0,True,3,1.9561395263785961,1.0330151843976978,103,11.417479897592,Optimal,True,Optimal,heuristic,0.0033452129991928814
0,15,185,499,0.5,ILP,0.998,True,0.0,True,1,44.57228175183822,44.57228175183822,35,6.075409674752515,Optimal,True,Optimal,heuristic,3.9592729120013246
0,15,185,499,0.5,MILP,0.984,False,0.014000000000000012,False,8,33.24795440073051,11.59360194268669,85,11.178507980097848,Optimal,True,Optimal,heuristic,21.177317493999
0,15,185,499,0.5,Dijkstra,0.998,False,0.0,True,1,44.49305469593531,44.49305469593531,31,5.958818466082937,Optimal,True,Optimal,heuristic,0.0036818140015384415
0,15,185,499,0.6,ILP,0.998,True,0.0,True,1,44.72500841986392,44.72500841986392,43,8.094106661369088,Optimal,True,Optimal,heuristic,3.894516090000252
0,15,185,499,0.6,MILP,0.992,False,0.006000000000000005,False,4,18.971129657853034,9.274881554149353,85,11.178507980097848,Optimal,True,Optimal,heuristic,13.0069660019999
0,15,185,499,0.6,Dijkstra,0.998,False,0.0,True,1,42.17433430739797,42.17433430739797,31,5.958818466082937,Optimal,True,Optimal,heuristic,0.0027632849996734876
0,15,185,499,0.7,ILP,0.998,True,0.0,True,1,45.599537314153466,45.599537314153466,69,10.492167032679859,Optimal,True,Optimal,heuristic,5.762431703000402
0,15,185,499,0.7,MILP,0.994,False,0.0040000000000000036,False,3,11.80474031049416,6.956161165612016,85,11.178507980097848,Optimal,True,Optimal,heuristic,11.133974139998827
0,15,185,499,0.7,Dijkstra,0.998,False,0.0,True,1,39.855613918860634,39.855613918860634,31,5.958818466082937,Optimal,True,Optimal,heuristic,0.004002017001766944
0,15,185,499,0.8,ILP,0.998,True,0.0,True,1,37.53689353032329,37.53689353032329,31,5.958818466082937,Optimal,True,Optimal,heuristic,4.436967460000233
0,15,185,499,0.8,MILP,0.996,False,0.0020000000000000018,False,2,6.382167768915835,4.637440777074673,84,11.178507980097846,Optimal,True,Optimal,heuristic,3.5260756079987914
0,15,185,499,0.8,Dijkstra,0.998,True,0.0,True,1,37.53689353032329,37.53689353032329,31,5.958818466082937,Optimal,True,Optimal,heuristic,0.0026463160011189757
0,15,185,499,0.9,ILP,0.998,True,0.0,True,1,41.86189132970838,41.86189132970838,80,13.077309549974308,Optimal,True,Optimal,heuristic,8.418881743999009
0,15,185,499,0.9,MILP,0.998,False,0.0,True,1,2.3187203885373364,2.3187203885373364,85,11.17850798009785,Optimal,True,Optimal,heuristic,11.285264027999801
0,15,185,499,0.9,Dijkstra,0.998,False,0.0,True,1,35.218173141785954,35.218173141785954,31,5.958818466082937,Optimal,True,Optimal,heuristic,0.0022901379998074844
0,16,469,286,0.5,ILP,0.886,True,0.0,True,57,10.929424214799464,1.0527707018222752,49,1.941090094919489,Optimal,True,Optimal,heuristic,62.09949307699935
0,16,469,286,0.5,MILP,0.886,True,0.0,True,57,10.929424214799464,1.0527707018222752,49,1.941090094919489,Optimal,True,Optimal,heuristic,2.838521951000075
0,16,469,286,0.5,Dijkstra,0.886,True,0.0,True,57,10.929424214799464,1.0527707018222752,49,1.941090094919489,Optimal,True,Optimal,heuristic,0.002684094999494846
0,16,469,286,0.6,ILP,0.958,True,0.0,True,21,4.308004290280106,0.8422165614578203,49,1.941090094919489,Optimal,True,Optimal,heuristic,22.671067015999142
0,16,469,286,0.6,MILP,0.958,True,0.0,True,21,4.308004290280106,0.8422165614578203,49,1.941090094919489,Optimal,True,Optimal,heuristic,2.837978778999968
0,16,469,286,0.6,Dijkstra,0.958,True,0.0,True,21,4.308004290280106,0.8422165614578203,49,1.941090094919489,Optimal,True,Optimal,heuristic,0.0030608469987782883
0,16,469,286,0.7,ILP,0.986,True,0.0,True,7,1.5450109477769827,0.631662421093365,49,1.941090094919489,Optimal,True,Optimal,heuristic,22.59884474499995
0,16,469,286,0.7,MILP,0.986,True,0.0,True,7,1.5450109477769827,0.631662421093365,49,1.941090094919489,Optimal,True,Optimal,heuristic,2.811841946999266
0,16,469,286,0.7,Dijkstra,0.986,True,0.0,True,7,1.5450109477769827,0.631662421093365,49,1.941090094919489,Optimal,True,Optimal,heuristic,0.006719233000694658
0,16,469,286,0.8,ILP,0.996,True,0.0,True,2,0.6077892216207275,0.4211082807289097,49,1.941090094919489,Optimal,True,Optimal,heuristic,4.591316490999816
0,16,469,286,0.8,MILP,0.996,True,0.0,True,2,0.6077892216207275,0.4211082807289097,49,1.941090094919489,Optimal,True,Optimal,heuristic,3.3751803930008464
0,16,469,286,0.8,Dijkstra,0.996,True,0.0,True,2,0.6077892216207275,0.4211082807289097,49,1.941090094919489,Optimal,True,Optimal,heuristic,0.002643387000716757
0,16,469,286,0.9,ILP,0.998,True,0.0,True,1,0.2105541403644553,0.2105541403644553,49,1.941090094919489,Optimal,True,Optimal,heuristic,3.689351158000136
0,16,469,286,0.9,MILP,0.998,True,0.0,True,1,0.2105541403644553,0.2105541403644553,49,1.941090094919489,Optimal,True,Optimal,heuristic,3.2288892899996426
0,16,469,286,0.9,Dijkstra,0.998,True,0.0,True,1,0.2105541403644553,0.2105541403644553,49,1.941090094919489,Optimal,True,Optimal,heuristic,0.003222126000764547
0,17,133,83,0.5,ILP,0.984,True,0.0,True,8,15.128665951100443,4.454272960293542,73,6.0807852134569,Optimal,True,Optimal,heuristic,23.229342205999274
0,17,133,83,0.5,MILP,0.984,True,0.0,True,8,15.128665951100443,4.454272960293542,73,6.0807852134569,Optimal,True,Optimal,heuristic,13.33580001900009
0,17,133,83,0.5,Dijkstra,0.964,False,0.020000000000000018,False,18,36.60861010483913,9.646411871188187,47,5.408468971586479,Optimal,True,Optimal,heuristic,0.0030752380007470492
0,17,133,83,0.6,ILP,0.988,True,0.0,True,6,9.01054303456656,3.563418368234835,73,6.0807852134569,Optimal,True,Optimal,heuristic,13.281909273000565
0,17,133,83,0.6,MILP,0.988,True,0.0,True,6,9.01054303456656,3.563418368234835,73,6.0807852134569,Optimal,True,Optimal,heuristic,7.472664064998753
0,17,133,83,0.6,Dijkstra,0.978,False,0.010000000000000009,False,11,23.822085059614686,8.75555727912948,47,5.408468971586479,Optimal,True,Optimal,heuristic,0.002688282000235631
0,17,133,83,0.7,ILP,0.996,True,0.0,True,2,4.5850029409804485,2.6725637761761263,73,6.0807852134569,Optimal,True,Optimal,heuristic,14.929071063001174
0,17,133,83,0.7,MILP,0.996,True,0.0,True,2,4.5850029409804485,2.6725637761761263,73,6.0807852134569,Optimal,True,Optimal,heuristic,14.163872929999343
0,17,133,83,0.7,Dijkstra,0.986,False,0.010000000000000009,False,7,17.05583521555579,7.864702687070771,47,5.408468971586479,Optimal,True,Optimal,heuristic,0.002779176000331063
0,17,133,83,0.8,ILP,0.996,True,0.0,True,2,3.3521242520860923,2.0036996696685705,80,6.302133501077455,Optimal,True,Optimal,heuristic,7.259073161001652
0,17,133,83,0.8,MILP,0.996,False,0.0,True,2,2.803293756863031,1.7817091841174175,73,6.0807852134569,Optimal,True,Optimal,heuristic,9.833544443999926
0,17,133,83,0.8,Dijkstra,0.99,False,0.006000000000000005,False,5,12.098431254482932,6.9738480950120625,47,5.408468971586479,Optimal,True,Optimal,heuristic,0.0028839309998147655
0,17,133,83,0.9,ILP,0.996,True,0.0,True,2,1.1970370066827858,0.9721339979416488,78,6.102374796125015,Optimal,True,Optimal,heuristic,16.12177597200025
0,17,133,83,0.9,MILP,0.996,False,0.0,True,2,1.0215845727456099,0.8908545920587088,73,6.0807852134569,Optimal,True,Optimal,heuristic,3.7578422099995805
0,17,133,83,0.9,Dijkstra,0.992,False,0.0040000000000000036,False,4,8.291058391524421,6.082993502953354,47,5.408468971586479,Optimal,True,Optimal,heuristic,0.004798788999323733
0,18,333,570,0.5,ILP,0.968,True,0.0,True,16,22.96297869157911,5.812484252230934,129,9.503219946775872,Optimal,True,Optimal,heuristic,31.476440012998864
0,18,333,570,0.5,MILP,0.968,True,0.0,True,16,22.96297869157911,5.812484252230934,129,9.503219946775872,Optimal,True,Optimal,heuristic,4.422698800000944
0,18,333,570,0.5,Dijkstra,0.968,True,0.0,True,16,22.96297869157911,5.812484252230934,129,9.503219946775872,Optimal,True,Optimal,heuristic,0.0037006830007157987
0,18,333,570,0.6,ILP,0.986,True,0.0,True,7,11.041079667601004,4.649987401784749,129,9.503219946775872,Optimal,True,Optimal,heuristic,20.125956408999627
0,18,333,570,0.6,MILP,0.986,True,0.0,True,7,11.041079667601004,4.649987401784749,129,9.503219946775872,Optimal,True,Optimal,heuristic,6.7366292950009665
0,18,333,570,0.6,Dijkstra,0.986,True,0.0,True,7,11.041079667601004,4.649987401784749,129,9.503219946775872,Optimal,True,Optimal,heuristic,0.0063875450014165835
0,18,333,570,0.7,ILP,0.996,True,0.0,True,2,5.013350629374745,3.4874905513385634,129,9.503219946775872,Optimal,True,Optimal,heuristic,7.129473644999962
0,18,333,570,0.7,MILP,0.996,True,0.0,True,2,5.013350629374745,3.4874905513385634,129,9.503219946775872,Optimal,True,Optimal,heuristic,4.070435267998619
0,18,333,570,0.7,Dijkstra,0.996,True,0.0,True,2,5.013350629374745,3.4874905513385634,129,9.503219946775872,Optimal,True,Optimal,heuristic,0.003955946000132826
0,18,333,570,0.8,ILP,0.996,True,0.0,True,2,2.845836767114072,2.4021729697720673,133,9.592787203727264,Optimal,True,Optimal,heuristic,10.153150703999927
0,18,333,570,0.8,MILP,0.996,False,0.0,True,2,2.688356928482367,2.3249937008923744,129,9.503219946775872,Optimal,True,Optimal,heuristic,6.1283509629993205
0,18,333,570,0.8,Dijkstra,0.996,False,0.0,True,2,2.688356928482367,2.3249937008923744,129,9.503219946775872,Optimal,True,Optimal,heuristic,0.007162407999203424
0,18,333,570,0.9,ILP,0.998,True,0.0,True,1,1.162496850446189,1.162496850446189,129,9.503219946775872,Optimal,True,Optimal,heuristic,3.5329386969988263
0,18,333,570,0.9,MILP,0.998,True,0.0,True,1,1.162496850446189,1.162496850446189,129,9.503219946775872,Optimal,True,Optimal,heuristic,3.3134457109990763
0,18,333,570,0.9,Dijkstra,0.998,True,0.0,True,1,1.162496850446189,1.162496850446189,129,9.503219946775872,Optimal,True,Optimal,heuristic,0.00421606000054453
0,19,456,509,0.5,ILP,0.99,True,0.0,True,5,30.616074695241835,12.285928838341363,135,11.363501005335902,Optimal,True,Optimal,heuristic,25.828882198999054
0,19,456,509,0.5,MILP,0.986,False,0.0040000000000000036,False,7,28.041295833013844,12.284057933263608,106,11.10236111025945,Optimal,True,Optimal,heuristic,25.71325516900106
0,19,456,509,0.5,Dijkstra,0.974,False,0.016000000000000014,False,13,69.60092002396168,29.403299718439484,101,11.100264909124608,Optimal,True,Optimal,heuristic,0.008609074000560213
0,19,456,509,0.6,ILP,0.994,True,0.0,True,3,17.54288701099419,9.41078986838692,108,11.448683691643158,Optimal,True,Optimal,heuristic,17.13632130299993
0,19,456,509,0.6,MILP,0.994,False,0.0,True,3,17.421803581510336,9.931360466166876,106,11.10236111025945,Optimal,True,Optimal,heuristic,7.396204871000009
0,19,456,509,0.6,Dijkstra,0.986,False,0.008000000000000007,False,7,46.09823670715176,27.050602251342752,101,11.100264909124608,Optimal,True,Optimal,heuristic,0.007322266999835847
0,19,456,509,0.7,ILP,0.996,True,0.0,True,2,11.105611753133672,7.058092401290189,108,11.448683691643158,Optimal,True,Optimal,heuristic,4.1212105530012195
0,19,456,509,0.7,MILP,0.996,True,0.0,True,2,11.105611753133672,7.058092401290189,108,11.448683691643158,Optimal,True,Optimal,heuristic,10.199099093999394
0,19,456,509,0.7,Dijkstra,0.994,False,0.0020000000000000018,False,3,34.04170638423976,24.69790478424602,101,11.100264909124608,Optimal,True,Optimal,heuristic,0.00417241200011631
0,19,456,509,0.8,ILP,0.996,True,0.0,True,2,7.825444349190587,4.707265839271219,137,11.70982358671961,Optimal,True,Optimal,heuristic,7.160905961000026
0,19,456,509,0.8,MILP,0.996,False,0.0,True,2,6.400216818940223,4.705394934193464,108,11.448683691643158,Optimal,True,Optimal,heuristic,3.1513741740000114
0,19,456,509,0.8,Dijkstra,0.994,False,0.0020000000000000018,False,3,26.983613982949585,22.345207317149296,101,11.100264909124608,Optimal,True,Optimal,heuristic,0.009263392999855569
0,19,456,509,0.9,ILP,0.998,True,0.0,True,1,2.3526974670967284,2.3526974670967284,108,11.448683691643156,Optimal,True,Optimal,heuristic,5.720844703999319
0,19,456,509,0.9,MILP,0.998,False,0.0,True,1,2.3526974670967284,2.3526974670967284,108,11.448683691643156,Optimal,True,Optimal,heuristic,5.3528913499994815
0,19,456,509,0.9,Dijkstra,0.996,False,0.0020000000000000018,False,2,21.38800130774029,19.992509850052564,101,11.100264909124608,Optimal,True,Optimal,heuristic,0.00375573000019358
1,0,145,507,0.5,ILP,0.896,True,0.0,True,52,73.87800755346407,5.481277200704863,134,10.418942817909008,Optimal,True,Optimal,heuristic,62.422237468001185
1,0,145,507,0.5,MILP,0.896,False,0.0,True,52,73.87800755346407,5.481277200704863,134,10.41894281790901,Optimal,True,Optimal,heuristic,26.20180417099982
1,0,145,507,0.5,Dijkstra,0.868,False,0.028000000000000025,False,66,241.9728935877044,17.91788110036547,104,10.25047994400921,Optimal,True,Optimal,heuristic,0.003911276000508224
1,0,145,507,0.6,ILP,0.958,True,0.0,True,21,37.51530798716457,4.385021760563891,134,10.418942817909008,Optimal,True,Optimal,heuristic,39.74395900399941
1,0,145,507,0.6,MILP,0.958,True,0.0,True,21,37.51530798716457,4.385021760563891,134,10.418942817909008,Optimal,True,Optimal,heuristic,24.605003905999183
1,0,145,507,0.6,Dijkstra,0.908,False,0.04999999999999993,False,46,183.61946347339114,16.8216256602245,104,10.25047994400921,Optimal,True,Optimal,heuristic,0.004910268000458018
1,0,145,507,0.7,ILP,0.97,True,0.0,True,15,18.646809340782433,3.288766320422919,134,10.418942817909008,Optimal,True,Optimal,heuristic,35.26298741500068
1,0,145,507,0.7,MILP,0.97,True,0.0,True,15,18.646809340782433,3.288766320422919,134,10.418942817909008,Optimal,True,Optimal,heuristic,14.948049593000178
1,0,145,507,0.7,Dijkstra,0.9359999999999999,False,0.03400000000000003,False,32,139.4006525018687,15.725370220083526,104,10.25047994400921,Optimal,True,Optimal,heuristic,0.00714539200089348
1,0,145,507,0.8,ILP,0.982,True,0.0,True,9,6.5244010261075704,2.1925108802819455,134,10.418942817909008,Optimal,True,Optimal,heuristic,27.910615572000097
1,0,145,507,0.8,MILP,0.982,True,0.0,True,9,6.5244010261075704,2.1925108802819455,134,10.418942817909008,Optimal,True,Optimal,heuristic,8.456710459999158
1,0,145,507,0.8,Dijkstra,0.956,False,0.026000000000000023,False,22,109.87431831386294,14.629114779942553,104,10.25047994400921,Optimal,True,Optimal,heuristic,0.0036637069988501025
1,0,145,507,0.9,ILP,0.996,True,0.0,True,2,1.1501374542268863,1.0962554401409719,134,10.418942817909008,Optimal,True,Optimal,heuristic,5.494278542000757
1,0,145,507,0.9,MILP,0.996,True,0.0,True,2,1.1501374542268863,1.0962554401409719,134,10.418942817909008,Optimal,True,Optimal,heuristic,11.219501575000322
1,0,145,507,0.9,Dijkstra,0.964,False,0.03200000000000003,False,18,88.08019630838011,13.532859339801579,104,10.25047994400921,Optimal,True,Optimal,heuristic,0.0042787970014614984
1,1,444,33,0.5,ILP,0.95,True,0.0,True,25,82.68817506811372,15.484319429022243,34,4.8717981243019945,Optimal,True,Optimal,heuristic,38.02399436899941
1,1,444,33,0.5,MILP,0.9339999999999999,False,0.016000000000000014,False,33,33.27618035400921,4.275094521229002,34,6.224538345604252,Optimal,True,Optimal,heuristic,16.381472173001384
1,1,444,33,0.5,Dijkstra,0.95,True,0.0,True,25,82.68817506811372,15.484319429022243,34,4.8717981243019945,Optimal,True,Optimal,heuristic,0.003839519999019103
1,1,444,33,0.6,ILP,0.974,True,0.0,True,13,14.88689963370029,3.420075616983203,34,6.224538345604252,Optimal,True,Optimal,heuristic,24.137982308000574
1,1,444,33,0.6,MILP,0.974,True,0.0,True,13,14.88689963370029,3.420075616983203,34,6.224538345604252,Optimal,True,Optimal,heuristic,9.883108697000353
1,1,444,33,0.6,Dijkstra,0.964,False,0.010000000000000009,False,18,65.33741559925181,14.629300524776443,34,4.8717981243019945,Optimal,True,Optimal,heuristic,0.0029121739989932394
