repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,tie_aware_correct_strict,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
7,0,11,32,0.8,MILP,0.998,False,0.0,True,,1,84.4954292366649,84.4954292366649,4,249.5909602451401,Optimal,True,Optimal,heuristic,0.3094756789942039
7,0,11,32,0.8,Dijkstra,0.998,True,0.0,True,,1,226.95844509349445,226.95844509349445,3,143.72493699912175,Optimal,True,Optimal,heuristic,0.0003838320044451393
7,0,11,32,0.9,ILP,0.998,True,0.0,True,True,1,184.71073047516177,184.71073047516177,3,143.72493699912175,Optimal,True,Optimal,heuristic,0.26754221900046105
7,0,11,32,0.9,MILP,0.998,False,0.0,True,,1,42.24771461833279,42.24771461833279,4,249.5909602451398,Optimal,True,Optimal,heuristic,0.23010297000291757
7,0,11,32,0.9,Dijkstra,0.998,True,0.0,True,,1,184.71073047516177,184.71073047516177,3,143.72493699912175,Optimal,True,Optimal,heuristic,0.0003823259976343252
7,1,47,24,0.5,ILP,0.974,True,0.0,True,True,13,524.1171990509372,176.57026088277414,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.09347944999899482
7,1,47,24,0.5,MILP,0.974,True,0.0,True,,13,524.1171990509372,176.57026088277414,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.09148401700076647
7,1,47,24,0.5,Dijkstra,0.974,True,0.0,True,,13,524.1171990509372,176.57026088277414,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.0004581929970299825
7,1,47,24,0.6,ILP,0.99,True,0.0,True,True,5,224.00618241772275,141.2562087062193,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.09787675400002627
7,1,47,24,0.6,MILP,0.99,True,0.0,True,,5,224.00618241772275,141.2562087062193,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.09712641300575342
7,1,47,24,0.6,Dijkstra,0.99,True,0.0,True,,5,224.00618241772275,141.2562087062193,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.00034887200308730826
7,1,47,24,0.7,ILP,0.996,True,0.0,True,True,2,111.09282324782583,105.94215652966449,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.09507165499962866
7,1,47,24,0.7,MILP,0.996,True,0.0,True,,2,111.09282324782583,105.94215652966449,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.09147073500207625
7,1,47,24,0.7,Dijkstra,0.996,True,0.0,True,,2,111.09282324782583,105.94215652966449,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.00035454899625619873
7,1,47,24,0.8,ILP,0.998,True,0.0,True,True,1,70.62810435310968,70.62810435310968,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.09508058700157562
7,1,47,24,0.8,MILP,0.998,True,0.0,True,,1,70.62810435310968,70.62810435310968,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.0994504100017366
7,1,47,24,0.8,Dijkstra,0.998,True,0.0,True,,1,70.62810435310968,70.62810435310968,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.00043195499893045053
7,1,47,24,0.9,ILP,0.998,True,0.0,True,True,1,35.31405217655475,35.31405217655475,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.09134979900409235
7,1,47,24,0.9,MILP,0.998,True,0.0,True,,1,35.31405217655475,35.31405217655475,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.0885000400012359
7,1,47,24,0.9,Dijkstra,0.998,True,0.0,True,,1,35.31405217655475,35.31405217655475,2,145.99183212970686,Optimal,True,Optimal,heuristic,0.00041679800051497295
7,2,24,16,0.5,ILP,0.886,True,0.0,True,True,57,3873.3852953857904,222.73802969652837,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.09159328399982769
7,2,24,16,0.5,MILP,0.886,True,0.0,True,,57,3873.3852953857904,222.73802969652837,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.0861232400056906
7,2,24,16,0.5,Dijkstra,0.886,True,0.0,True,,57,3873.3852953857904,222.73802969652837,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.00035445200046524405
7,2,24,16,0.6,ILP,0.938,True,0.0,True,True,31,1940.8207381858035,178.19042375722267,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.11965851699642371
7,2,24,16,0.6,MILP,0.938,True,0.0,True,,31,1940.8207381858035,178.19042375722267,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.08362648999900557
7,2,24,16,0.6,Dijkstra,0.938,True,0.0,True,,31,1940.8207381858035,178.19042375722267,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.00035339000169187784
7,2,24,16,0.7,ILP,0.968,True,0.0,True,True,16,945.9970263017273,133.64281781791703,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.1034477360008168
7,2,24,16,0.7,MILP,0.968,True,0.0,True,,16,945.9970263017273,133.64281781791703,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.06990180800494272
7,2,24,16,0.7,Dijkstra,0.968,True,0.0,True,,16,945.9970263017273,133.64281781791703,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.000339466001605615
7,2,24,16,0.8,ILP,0.982,True,0.0,True,True,9,329.79601411667136,89.09521187861134,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.09594164900045143
7,2,24,16,0.8,MILP,0.982,True,0.0,True,,9,329.79601411667136,89.09521187861134,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.07053416000417201
7,2,24,16,0.8,Dijkstra,0.982,True,0.0,True,,9,329.79601411667136,89.09521187861134,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.00035819600452668965
7,2,24,16,0.9,ILP,0.994,True,0.0,True,True,3,78.6493529006608,44.54760593930564,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.07891208700311836
7,2,24,16,0.9,MILP,0.994,True,0.0,True,,3,78.6493529006608,44.54760593930564,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.07560477800143417
7,2,24,16,0.9,Dijkstra,0.994,True,0.0,True,,3,78.6493529006608,44.54760593930564,7,219.13850267331512,Optimal,True,Optimal,heuristic,0.0003327950034872629
7,3,61,47,0.5,ILP,0.772,True,0.0,True,True,114,7725.877378359637,230.39400840918114,9,286.20016669791715,Optimal,True,Optimal,heuristic,2.7307164000012563
7,3,61,47,0.5,MILP,0.772,True,0.0,True,,114,7725.877378359637,230.39400840918114,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.5017016790006892
7,3,61,47,0.5,Dijkstra,0.772,True,0.0,True,,114,7725.877378359637,230.39400840918114,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.00038559700624318793
7,3,61,47,0.6,ILP,0.876,True,0.0,True,True,62,3658.2832574099402,184.3152067273449,9,286.20016669791715,Optimal,True,Optimal,heuristic,1.7227902980012004
7,3,61,47,0.6,MILP,0.876,True,0.0,True,,62,3658.2832574099402,184.3152067273449,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.36058724600297865
7,3,61,47,0.6,Dijkstra,0.876,True,0.0,True,,62,3658.2832574099402,184.3152067273449,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.00033692599390633404
7,3,61,47,0.7,ILP,0.9359999999999999,True,0.0,True,True,32,1506.0410185929745,138.23640504550872,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.8412981130022672
7,3,61,47,0.7,MILP,0.9359999999999999,True,0.0,True,,32,1506.0410185929745,138.23640504550872,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.3922325029998319
7,3,61,47,0.7,Dijkstra,0.9359999999999999,True,0.0,True,,32,1506.0410185929745,138.23640504550872,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.0004053070006193593
7,3,61,47,0.8,ILP,0.974,True,0.0,True,True,13,441.943934980085,92.15760336367242,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.6369195269944612
7,3,61,47,0.8,MILP,0.974,False,0.0,True,,13,441.94393498008577,92.15760336367231,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.19928986499871826
7,3,61,47,0.8,Dijkstra,0.974,True,0.0,True,,13,441.943934980085,92.15760336367242,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.00037297700328053907
7,3,61,47,0.9,ILP,0.994,True,0.0,True,True,3,52.0637353227047,46.07880168183624,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.25642946299922187
7,3,61,47,0.9,MILP,0.994,False,0.0,True,,3,52.063735322704815,46.07880168183647,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.1778975800043554
7,3,61,47,0.9,Dijkstra,0.994,True,0.0,True,,3,52.0637353227047,46.07880168183624,9,286.20016669791715,Optimal,True,Optimal,heuristic,0.0003650359940365888
7,4,50,35,0.5,ILP,0.988,True,0.0,True,True,6,745.4416764249429,384.8688423690412,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08478394399571698
7,4,50,35,0.5,MILP,0.988,True,0.0,True,,6,745.4416764249429,384.8688423690412,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08849556499626487
7,4,50,35,0.5,Dijkstra,0.988,True,0.0,True,,6,745.4416764249429,384.8688423690412,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.0003583510042517446
7,4,50,35,0.6,ILP,0.994,True,0.0,True,True,3,370.6440765245216,307.895073895233,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08788432800065493
7,4,50,35,0.6,MILP,0.994,True,0.0,True,,3,370.6440765245216,307.895073895233,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08101161100057652
7,4,50,35,0.6,Dijkstra,0.994,True,0.0,True,,3,370.6440765245216,307.895073895233,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.0003383959992788732
7,4,50,35,0.7,ILP,0.998,True,0.0,True,True,1,230.9213054214248,230.9213054214248,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08378343500226038
7,4,50,35,0.7,MILP,0.998,True,0.0,True,,1,230.9213054214248,230.9213054214248,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08119375399837736
7,4,50,35,0.7,Dijkstra,0.998,True,0.0,True,,1,230.9213054214248,230.9213054214248,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.0003333470012876205
7,4,50,35,0.8,ILP,0.998,True,0.0,True,True,1,153.9475369476164,153.9475369476164,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08938370300165843
7,4,50,35,0.8,MILP,0.998,True,0.0,True,,1,153.9475369476164,153.9475369476164,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08392066800297471
7,4,50,35,0.8,Dijkstra,0.998,True,0.0,True,,1,153.9475369476164,153.9475369476164,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.0003382119975867681
7,4,50,35,0.9,ILP,0.998,True,0.0,True,True,1,76.97376847380826,76.97376847380826,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08493588900455507
7,4,50,35,0.9,MILP,0.998,True,0.0,True,,1,76.97376847380826,76.97376847380826,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.08764855499612167
7,4,50,35,0.9,Dijkstra,0.998,True,0.0,True,,1,76.97376847380826,76.97376847380826,3,114.94751309175818,Optimal,True,Optimal,heuristic,0.00038727700302843004
7,5,62,50,0.5,ILP,0.902,True,0.0,True,True,49,1666.7384836065667,136.31253111743413,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.10363423400121974
7,5,62,50,0.5,MILP,0.902,True,0.0,True,,49,1666.7384836065667,136.31253111743413,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.0887464270053897
7,5,62,50,0.5,Dijkstra,0.902,True,0.0,True,,49,1666.7384836065667,136.31253111743413,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.00048540699935983866
7,5,62,50,0.6,ILP,0.952,True,0.0,True,True,24,731.4184570483947,109.05002489394732,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.10473109699523775
7,5,62,50,0.6,MILP,0.952,True,0.0,True,,24,731.4184570483947,109.05002489394732,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.08433250500092981
7,5,62,50,0.6,Dijkstra,0.952,True,0.0,True,,24,731.4184570483947,109.05002489394732,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.00032890600414248183
7,5,62,50,0.7,ILP,0.978,True,0.0,True,True,11,294.58864934877613,81.78751867046051,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.09692274800181622
7,5,62,50,0.7,MILP,0.978,True,0.0,True,,11,294.58864934877613,81.78751867046051,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.0820941310012131
7,5,62,50,0.7,Dijkstra,0.978,True,0.0,True,,11,294.58864934877613,81.78751867046051,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.0003284960039309226
7,5,62,50,0.8,ILP,0.992,True,0.0,True,True,4,112.68858895532969,54.52501244697362,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.09707847100071376
7,5,62,50,0.8,MILP,0.992,True,0.0,True,,4,112.68858895532969,54.52501244697362,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.08477836499514524
7,5,62,50,0.8,Dijkstra,0.992,True,0.0,True,,4,112.68858895532969,54.52501244697362,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.0003646160039352253
7,5,62,50,0.9,ILP,0.998,True,0.0,True,True,1,27.262506223486866,27.262506223486866,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.09825293000176316
7,5,62,50,0.9,MILP,0.998,True,0.0,True,,1,27.262506223486866,27.262506223486866,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.08416672800376546
7,5,62,50,0.9,Dijkstra,0.998,True,0.0,True,,1,27.262506223486866,27.262506223486866,3,143.23100985804496,Optimal,True,Optimal,heuristic,0.00031879600282991305
7,6,32,44,0.5,ILP,0.922,True,0.0,True,True,39,2888.852736260106,277.3217218147147,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.17643207000219263
7,6,32,44,0.5,MILP,0.922,True,0.0,True,,39,2888.852736260106,277.3217218147147,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.08390940599929309
7,6,32,44,0.5,Dijkstra,0.922,True,0.0,True,,39,2888.852736260106,277.3217218147147,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.00036089499917579815
7,6,32,44,0.6,ILP,0.96,True,0.0,True,True,20,1260.4454009226006,221.85737745177175,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.1699171800064505
7,6,32,44,0.6,MILP,0.96,True,0.0,True,,20,1260.4454009226006,221.85737745177175,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.08395671199832577
7,6,32,44,0.6,Dijkstra,0.96,True,0.0,True,,20,1260.4454009226006,221.85737745177175,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.0003568960019038059
7,6,32,44,0.7,ILP,0.984,True,0.0,True,True,8,548.1167294276682,166.39303308882882,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.11493010300182505
7,6,32,44,0.7,MILP,0.984,True,0.0,True,,8,548.1167294276682,166.39303308882882,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.08947832499688957
7,6,32,44,0.7,Dijkstra,0.984,True,0.0,True,,8,548.1167294276682,166.39303308882882,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.0004202269992674701
7,6,32,44,0.8,ILP,0.992,True,0.0,True,True,4,190.12421339229297,110.92868872588588,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.1376772069997969
7,6,32,44,0.8,MILP,0.992,True,0.0,True,,4,190.12421339229297,110.92868872588588,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.09114449600019725
7,6,32,44,0.8,Dijkstra,0.992,True,0.0,True,,4,190.12421339229297,110.92868872588588,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.00035827900137519464
7,6,32,44,0.9,ILP,0.998,True,0.0,True,True,1,55.46434436294294,55.46434436294294,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.10021202800271567
7,6,32,44,0.9,MILP,0.998,True,0.0,True,,1,55.46434436294294,55.46434436294294,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.09115182900131913
7,6,32,44,0.9,Dijkstra,0.998,True,0.0,True,,1,55.46434436294294,55.46434436294294,9,354.3753501433065,Optimal,True,Optimal,heuristic,0.0003996899977209978
7,7,50,22,0.5,ILP,0.898,True,0.0,True,True,51,3840.119369325707,284.4586583669462,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.13472541400551563
7,7,50,22,0.5,MILP,0.898,True,0.0,True,,51,3840.119369325707,284.4586583669462,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.08168412200029707
7,7,50,22,0.5,Dijkstra,0.898,True,0.0,True,,51,3840.119369325707,284.4586583669462,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.0003535130017553456
7,7,50,22,0.6,ILP,0.956,True,0.0,True,True,22,1712.9994769467567,227.56692669355698,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.10472183099773247
7,7,50,22,0.6,MILP,0.956,True,0.0,True,,22,1712.9994769467567,227.56692669355698,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.0797316409953055
7,7,50,22,0.6,Dijkstra,0.956,True,0.0,True,,22,1712.9994769467567,227.56692669355698,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.0003659539943328127
7,7,50,22,0.7,ILP,0.978,True,0.0,True,True,11,736.648411441943,170.67519502016773,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.11159939500066685
7,7,50,22,0.7,MILP,0.978,True,0.0,True,,11,736.648411441943,170.67519502016773,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.08620993300428381
7,7,50,22,0.7,Dijkstra,0.978,True,0.0,True,,11,736.648411441943,170.67519502016773,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.00036205200012773275
7,7,50,22,0.8,ILP,0.99,True,0.0,True,True,5,283.45342579341127,113.78346334677849,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.0876103110058466
7,7,50,22,0.8,MILP,0.99,True,0.0,True,,5,283.45342579341127,113.78346334677849,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.07402882500173291
7,7,50,22,0.8,Dijkstra,0.99,True,0.0,True,,5,283.45342579341127,113.78346334677849,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.00033723600063240156
7,7,50,22,0.9,ILP,0.994,True,0.0,True,True,3,64.29940647084447,56.891731673389245,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.0925328629964497
7,7,50,22,0.9,MILP,0.994,True,0.0,True,,3,64.29940647084447,56.891731673389245,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.0757733670034213
7,7,50,22,0.9,Dijkstra,0.994,True,0.0,True,,3,64.29940647084447,56.891731673389245,7,267.16714760324265,Optimal,True,Optimal,heuristic,0.00033261600037803873
7,8,61,4,0.5,ILP,0.772,True,0.0,True,True,114,7696.138442838976,226.8939518107312,9,290.4184405925573,Optimal,True,Optimal,heuristic,3.5493867910045083
7,8,61,4,0.5,MILP,0.772,True,0.0,True,,114,7696.138442838976,226.8939518107312,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.525233994005248
7,8,61,4,0.5,Dijkstra,0.772,True,0.0,True,,114,7696.138442838976,226.8939518107312,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.00042531800136202946
7,8,61,4,0.6,ILP,0.874,True,0.0,True,True,63,3619.1831403264523,181.51516144858493,9,290.4184405925573,Optimal,True,Optimal,heuristic,1.331011218004278
7,8,61,4,0.6,MILP,0.874,True,0.0,True,,63,3619.1831403264523,181.51516144858493,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.31654206800158136
7,8,61,4,0.6,Dijkstra,0.874,True,0.0,True,,63,3619.1831403264523,181.51516144858493,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.000372223999875132
7,8,61,4,0.7,ILP,0.938,True,0.0,True,True,31,1535.584951457989,136.13637108643871,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.8355736230005277
7,8,61,4,0.7,MILP,0.938,False,0.0,True,,31,1535.5849514579886,136.1363710864386,9,290.41844059255726,Optimal,True,Optimal,heuristic,0.2937161340014427
7,8,61,4,0.7,Dijkstra,0.938,True,0.0,True,,31,1535.584951457989,136.13637108643871,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.00034536699968157336
7,8,61,4,0.8,ILP,0.974,True,0.0,True,True,13,577.9618743691915,90.75758072429244,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.6977391780019389
7,8,61,4,0.8,MILP,0.974,False,0.0,True,,13,577.9618743691899,90.75758072429244,9,290.4184405925574,Optimal,True,Optimal,heuristic,0.25461327300581615
7,8,61,4,0.8,Dijkstra,0.974,True,0.0,True,,13,577.9618743691915,90.75758072429244,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.0004131070018047467
7,8,61,4,0.9,ILP,0.99,True,0.0,True,True,5,127.70266694276177,45.37879036214622,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.33266244499827735
7,8,61,4,0.9,MILP,0.99,True,0.0,True,,5,127.70266694276177,45.37879036214622,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.1835959149975679
7,8,61,4,0.9,Dijkstra,0.99,True,0.0,True,,5,127.70266694276177,45.37879036214622,9,290.4184405925573,Optimal,True,Optimal,heuristic,0.0003577010065782815
7,9,45,16,0.5,ILP,0.916,True,0.0,True,True,42,1991.6739361219725,214.03069350168528,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.4716239340050379
7,9,45,16,0.5,MILP,0.916,True,0.0,True,,42,1991.6739361219725,214.03069350168528,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.10286951300076908
7,9,45,16,0.5,Dijkstra,0.916,True,0.0,True,,42,1991.6739361219725,214.03069350168528,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.0003818760014837608
7,9,45,16,0.6,ILP,0.97,True,0.0,True,True,15,907.3309757479253,171.22455480134823,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.24700865100021474
7,9,45,16,0.6,MILP,0.97,True,0.0,True,,15,907.3309757479253,171.22455480134823,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.10385720400518039
7,9,45,16,0.6,Dijkstra,0.97,True,0.0,True,,15,907.3309757479253,171.22455480134823,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.0004141999961575493
7,9,45,16,0.7,ILP,0.984,True,0.0,True,True,8,414.13673105930076,128.4184161010112,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.16416539100464433
7,9,45,16,0.7,MILP,0.984,True,0.0,True,,8,414.13673105930076,128.4184161010112,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.10408890899998369
7,9,45,16,0.7,Dijkstra,0.984,True,0.0,True,,8,414.13673105930076,128.4184161010112,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.00033438700484111905
7,9,45,16,0.8,ILP,0.992,True,0.0,True,True,4,153.85657233287418,85.61227740067409,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.12159887699817773
7,9,45,16,0.8,MILP,0.992,True,0.0,True,,4,153.85657233287418,85.61227740067409,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.10154145499836886
7,9,45,16,0.8,Dijkstra,0.992,True,0.0,True,,4,153.85657233287418,85.61227740067409,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.00034156999754486606
7,9,45,16,0.9,ILP,0.996,True,0.0,True,True,2,47.17807769338651,42.806138700337044,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.09952545700070914
7,9,45,16,0.9,MILP,0.996,True,0.0,True,,2,47.17807769338651,42.806138700337044,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.09179522100021131
7,9,45,16,0.9,Dijkstra,0.996,True,0.0,True,,2,47.17807769338651,42.806138700337044,5,219.44813057644583,Optimal,True,Optimal,heuristic,0.0003435969993006438
7,10,53,49,0.5,ILP,0.986,True,0.0,True,True,7,1107.0463475941983,435.1143406502317,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.15219666900520679
7,10,53,49,0.5,MILP,0.986,True,0.0,True,,7,1107.0463475941983,435.1143406502317,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.1166266789950896
7,10,53,49,0.5,Dijkstra,0.986,True,0.0,True,,7,1107.0463475941983,435.1143406502317,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.00037331700150389224
7,10,53,49,0.6,ILP,0.996,True,0.0,True,True,2,654.1949961663546,348.09147252018545,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.10871045400563162
7,10,53,49,0.6,MILP,0.996,False,0.0,True,,2,654.1949961663545,348.09147252018545,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.10506223300035344
7,10,53,49,0.6,Dijkstra,0.996,False,0.0,True,,2,654.1949961663545,348.09147252018545,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.0004235989981680177
7,10,53,49,0.7,ILP,0.996,True,0.0,True,True,2,480.1492599062617,261.06860439013906,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.128681644993776
7,10,53,49,0.7,MILP,0.996,True,0.0,True,,2,480.1492599062617,261.06860439013906,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.10382212800323032
7,10,53,49,0.7,Dijkstra,0.996,True,0.0,True,,2,480.1492599062617,261.06860439013906,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.0003372959981788881
7,10,53,49,0.8,ILP,0.996,True,0.0,True,True,2,295.6552458640092,253.49244357871783,8,397.1729179918432,Optimal,True,Optimal,heuristic,0.11194852100015851
7,10,53,49,0.8,MILP,0.996,True,0.0,True,,2,295.6552458640092,253.49244357871783,8,397.1729179918432,Optimal,True,Optimal,heuristic,0.10406686599890236
7,10,53,49,0.8,Dijkstra,0.996,False,0.0,True,,2,306.1035236461689,174.04573626009267,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.0003833980008494109
7,10,53,49,0.9,ILP,0.998,True,0.0,True,True,1,166.46957544867143,166.46957544867143,8,397.1729179918432,Optimal,True,Optimal,heuristic,0.11023694199684542
7,10,53,49,0.9,MILP,0.996,False,0.0020000000000000018,False,,2,132.05778738607614,87.02286813004628,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.09753117900254438
7,10,53,49,0.9,Dijkstra,0.996,False,0.0020000000000000018,False,,2,132.05778738607614,87.02286813004628,5,278.4964523225661,Optimal,True,Optimal,heuristic,0.0003709009979502298
7,11,1,32,0.5,ILP,0.992,True,0.0,True,True,4,386.0960085437904,211.2027662485015,3,69.42340752932812,Optimal,True,Optimal,heuristic,0.15319287299644202
7,11,1,32,0.5,MILP,0.992,True,0.0,True,,4,386.0960085437904,211.2027662485015,3,69.42340752932812,Optimal,True,Optimal,heuristic,0.12901676700130338
7,11,1,32,0.5,Dijkstra,0.992,True,0.0,True,,4,386.0960085437904,211.2027662485015,3,69.42340752932812,Optimal,True,Optimal,heuristic,0.00032793799618957564
7,11,1,32,0.6,ILP,0.996,True,0.0,True,True,2,279.85121808595767,168.9622129988012,3,69.42340752932812,Optimal,True,Optimal,heuristic,0.13742473899765173
7,11,1,32,0.6,MILP,0.996,False,0.0,True,,2,279.85121808595534,168.96221299880023,3,69.42340752932836,Optimal,True,Optimal,heuristic,0.13486379400274018
7,11,1,32,0.6,Dijkstra,0.996,True,0.0,True,,2,279.85121808595767,168.9622129988012,3,69.42340752932812,Optimal,True,Optimal,heuristic,0.00032655200629960746
7,11,1,32,0.7,ILP,0.996,True,0.0,True,True,2,195.37011158655713,126.72165974910092,3,69.42340752932812,Optimal,True,Optimal,heuristic,0.1338822990001063
7,11,1,32,0.7,MILP,0.996,True,0.0,True,,2,195.37011158655713,126.72165974910092,3,69.42340752932812,Optimal,True,Optimal,heuristic,0.15016741799627198
