repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
0,2,46,51,0.9,Dijkstra,0.994,False,0.0020000000000000018,False,3,1491.8324588411508,1208.4781721326708,8,324.1812914651442,Optimal,True,Optimal,heuristic,0.00031868700170889497
0,3,33,8,0.5,ILP,0.998,True,0.0,True,1,206.46155136066685,206.46155136066685,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.10411296500024037
0,3,33,8,0.5,MILP,0.998,True,0.0,True,1,206.46155136066685,206.46155136066685,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.12463806699815905
0,3,33,8,0.5,Dijkstra,0.998,True,0.0,True,1,206.46155136066685,206.46155136066685,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.0004173880006419495
0,3,33,8,0.6,ILP,0.998,True,0.0,True,1,165.16924108853348,165.16924108853348,1,31.500734640279866,Optimal,True,Optimal,heuristic,0.10745654499987722
0,3,33,8,0.6,MILP,0.998,False,0.0,True,1,165.16924108853337,165.16924108853337,1,31.5007346402799,Optimal,True,Optimal,heuristic,0.12112309700023616
0,3,33,8,0.6,Dijkstra,0.998,False,0.0,True,1,165.16924108853348,165.16924108853348,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.0003240020014345646
0,3,33,8,0.7,ILP,0.998,True,0.0,True,1,123.87693081640015,123.87693081640015,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.10000696600036463
0,3,33,8,0.7,MILP,0.998,False,0.0,True,1,123.87693081640015,123.87693081640015,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.11679645199910738
0,3,33,8,0.7,Dijkstra,0.998,False,0.0,True,1,123.87693081640015,123.87693081640015,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.0003545760009728838
0,3,33,8,0.8,ILP,0.998,True,0.0,True,1,82.58462054426673,82.58462054426673,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.10715122499823337
0,3,33,8,0.8,MILP,0.998,True,0.0,True,1,82.58462054426673,82.58462054426673,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.1312063700024737
0,3,33,8,0.8,Dijkstra,0.998,True,0.0,True,1,82.58462054426673,82.58462054426673,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.0003990949990111403
0,3,33,8,0.9,ILP,0.998,True,0.0,True,1,41.29231027213336,41.29231027213336,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.10844133900172892
0,3,33,8,0.9,MILP,0.998,True,0.0,True,1,41.29231027213336,41.29231027213336,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.135182468999119
0,3,33,8,0.9,Dijkstra,0.998,True,0.0,True,1,41.29231027213336,41.29231027213336,2,31.50073464027989,Optimal,True,Optimal,heuristic,0.0003747099981410429
0,4,54,29,0.5,ILP,0.998,True,0.0,True,1,1133.4019929506442,1133.4019929506442,11,514.5261561832316,Optimal,True,Optimal,heuristic,0.0997477839991916
0,4,54,29,0.5,MILP,0.998,True,0.0,True,1,1133.4019929506442,1133.4019929506442,11,514.5261561832316,Optimal,True,Optimal,heuristic,0.09857960999943316
0,4,54,29,0.5,Dijkstra,0.994,False,0.0040000000000000036,False,3,1630.7017100501043,1041.0474075765508,10,447.13553027052035,Optimal,True,Optimal,heuristic,0.00040927299778559245
0,4,54,29,0.6,ILP,0.998,True,0.0,True,1,925.1925114353342,925.1925114353342,11,514.5261561832316,Optimal,True,Optimal,heuristic,0.09185947399964789
0,4,54,29,0.6,MILP,0.998,True,0.0,True,1,925.1925114353342,925.1925114353342,11,514.5261561832316,Optimal,True,Optimal,heuristic,0.099383778997435
0,4,54,29,0.6,Dijkstra,0.996,False,0.0020000000000000018,False,2,1139.7671817242922,832.8379260612408,10,447.13553027052035,Optimal,True,Optimal,heuristic,0.0003722260007634759
0,4,54,29,0.7,ILP,0.998,True,0.0,True,1,716.9830299200241,716.9830299200241,11,514.5261561832316,Optimal,True,Optimal,heuristic,0.10593219500151463
0,4,54,29,0.7,MILP,0.998,True,0.0,True,1,716.9830299200241,716.9830299200241,11,514.5261561832316,Optimal,True,Optimal,heuristic,0.0975854239986802
0,4,54,29,0.7,Dijkstra,0.996,False,0.0020000000000000018,False,2,723.3482186936722,624.6284445459307,10,447.13553027052035,Optimal,True,Optimal,heuristic,0.00039092800216167234
0,4,54,29,0.8,ILP,0.998,True,0.0,True,1,508.77354840471367,508.77354840471367,11,514.5261561832316,Optimal,True,Optimal,heuristic,0.10386470899902633
0,4,54,29,0.8,MILP,0.998,False,0.0,True,1,416.41896303062026,416.41896303062026,10,447.13553027052035,Optimal,True,Optimal,heuristic,0.0911678699994809
0,4,54,29,0.8,Dijkstra,0.998,False,0.0,True,1,416.41896303062026,416.41896303062026,10,447.13553027052035,Optimal,True,Optimal,heuristic,0.00042815399865503423
